time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,roll,pitch,yaw
2021-09-18 19:08:30.076324,0.96728515625,-0.02197265625,0.25439453125,0.0,0.0,0.0,-4.5318603515625,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.086183,0.96533203125,-0.0205078125,0.25390625,0.0,0.0,0.0,-4.537353515625,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.096288,0.96728515625,-0.01904296875,0.25439453125,0.0,0.0,0.0,-4.5318603515625,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.106291,0.96630859375,-0.01953125,0.2548828125,0.0,0.0,0.0,-4.5318603515625,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.116180,0.96630859375,-0.02099609375,0.25244140625,0.0,0.0,0.0,-4.5318603515625,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.126099,0.966796875,-0.02001953125,0.24951171875,0.0,0.0,0.0,-4.5318603515625,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.136022,0.9658203125,-0.01904296875,0.251953125,0.0,0.0,0.0,-4.5318603515625,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.146050,0.966796875,-0.02099609375,0.2548828125,0.0,0.0,0.0,-4.5318603515625,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.156039,0.966796875,-0.01953125,0.25537109375,0.0,0.0,0.0,-4.5318603515625,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.165965,0.966796875,-0.01953125,0.25146484375,0.0,0.0,0.0,-4.5318603515625,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.176018,0.96484375,-0.02099609375,0.25146484375,0.0,0.0,0.0,-4.5318603515625,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.185905,0.966796875,-0.021484375,0.2509765625,0.0,0.0,0.0,-4.537353515625,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.195841,0.966796875,-0.021484375,0.251953125,0.0,0.0,0.0,-4.5428466796875,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.205760,0.96728515625,-0.021484375,0.25341796875,0.0,0.0,0.0,-4.5428466796875,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.215847,0.96728515625,-0.021484375,0.25341796875,0.0,0.0,0.0,-4.54833984375,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.225889,0.96630859375,-0.02294921875,0.2509765625,0.0,0.0,0.0,-4.5538330078125,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.235716,0.966796875,-0.0205078125,0.25146484375,0.0,0.0,0.0,-4.5538330078125,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.245790,0.96630859375,-0.02001953125,0.2529296875,0.0,0.0,0.0,-4.5538330078125,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.255695,0.96728515625,-0.01904296875,0.25341796875,0.0,0.0,0.0,-4.5538330078125,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.265659,0.966796875,-0.02099609375,0.2529296875,0.0,0.0,0.0,-4.5538330078125,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.275625,0.966796875,-0.01904296875,0.25146484375,0.0,0.0,0.0,-4.54833984375,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.285660,0.96435546875,-0.0205078125,0.25244140625,0.0,0.0,0.0,-4.5538330078125,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.295576,0.96533203125,-0.0205078125,0.24951171875,0.0,0.0,0.0,-4.5538330078125,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.306514,0.96533203125,-0.02001953125,0.2548828125,0.0,0.0,0.0,-4.5538330078125,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.315357,0.96728515625,-0.021484375,0.25244140625,0.0,0.0,0.0,-4.5538330078125,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.325498,0.9658203125,-0.021484375,0.25439453125,0.0,0.0,0.0,-4.559326171875,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.335392,0.962890625,-0.0205078125,0.2548828125,0.0,0.0,0.0,-4.559326171875,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.345624,0.96484375,-0.0205078125,0.2529296875,0.0,0.0,0.0,-4.559326171875,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.355393,0.96533203125,-0.01953125,0.25390625,0.0,0.0,0.0,-4.559326171875,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.365342,0.9658203125,-0.0205078125,0.25146484375,0.0,0.0,0.0,-4.559326171875,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.375293,0.96484375,-0.021484375,0.24951171875,0.0,0.0,0.0,-4.5648193359375,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.385199,0.96533203125,-0.02099609375,0.251953125,0.0,0.0,0.0,-4.5648193359375,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.395293,0.9658203125,-0.02099609375,0.251953125,0.0,0.0,0.0,-4.5648193359375,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.405141,0.96484375,-0.01953125,0.25244140625,0.0,0.0,0.0,-4.5648193359375,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.415143,0.96435546875,-0.0185546875,0.25390625,0.0,0.0,0.0,-4.559326171875,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.425052,0.9658203125,-0.0185546875,0.25537109375,0.0,0.0,0.0,-4.559326171875,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.435110,0.96484375,-0.0185546875,0.25341796875,0.0,0.0,0.0,-4.5538330078125,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.445017,0.96630859375,-0.01953125,0.25341796875,0.0,0.0,0.0,-4.5538330078125,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.454922,0.9658203125,-0.02001953125,0.2529296875,0.0,0.0,0.0,-4.5538330078125,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.464940,0.9658203125,-0.021484375,0.255859375,0.0,0.0,0.0,-4.5538330078125,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.474982,0.966796875,-0.0205078125,0.25390625,0.0,0.0,0.0,-4.5538330078125,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.484900,0.96630859375,-0.02001953125,0.25341796875,0.0,0.0,0.0,-4.5538330078125,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.494834,0.966796875,-0.0205078125,0.25048828125,0.0,0.0,0.0,-4.5538330078125,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.504916,0.96630859375,-0.02001953125,0.25341796875,0.0,0.0,0.0,-4.5538330078125,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.514878,0.9658203125,-0.02099609375,0.251953125,0.0,0.0,0.0,-4.559326171875,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.524768,0.96533203125,-0.02197265625,0.255859375,0.0,0.0,0.0,-4.559326171875,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.534638,0.9658203125,-0.02001953125,0.25341796875,0.0,0.0,0.0,-4.559326171875,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.544703,0.9677734375,-0.021484375,0.2548828125,0.0,0.0,0.0,-4.5648193359375,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.554658,0.9677734375,-0.02001953125,0.25439453125,0.0,0.0,0.0,-4.559326171875,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.564698,0.9658203125,-0.0185546875,0.25244140625,0.0,0.0,0.0,-4.559326171875,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.574521,0.9658203125,-0.0185546875,0.25244140625,0.0,0.0,0.0,-4.5538330078125,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.584582,0.96630859375,-0.0205078125,0.25244140625,0.0,0.0,0.0,-4.5538330078125,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.594488,0.9677734375,-0.02001953125,0.25,0.0,0.0,0.0,-4.5538330078125,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.604440,0.9658203125,-0.02099609375,0.25341796875,0.0,0.0,0.0,-4.559326171875,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.614438,0.96728515625,-0.02099609375,0.25146484375,0.0,0.0,0.0,-4.559326171875,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.624465,0.9658203125,-0.01953125,0.25390625,0.0,0.0,0.0,-4.559326171875,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.634383,0.9658203125,-0.0185546875,0.25439453125,0.0,0.0,0.0,-4.5538330078125,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.644293,0.96435546875,-0.01904296875,0.25537109375,0.0,0.0,0.0,-4.5538330078125,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.654382,0.9658203125,-0.0185546875,0.2509765625,0.0,0.0,0.0,-4.54833984375,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.664426,0.96630859375,-0.01953125,0.255859375,0.0,0.0,0.0,-4.54833984375,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.674217,0.966796875,-0.01806640625,0.255859375,0.0,0.0,0.0,-4.5428466796875,-75.322265625,-11.2115478515625
2021-09-18 19:08:30.684084,0.9677734375,-0.01953125,0.255859375,0.0,0.0,0.0,-4.537353515625,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.694207,0.966796875,-0.01806640625,0.25439453125,0.0,0.0,0.0,-4.5318603515625,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.704121,0.9658203125,-0.01904296875,0.25341796875,0.0,0.0,0.0,-4.5318603515625,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.714151,0.9658203125,-0.02001953125,0.25146484375,0.0,0.0,0.0,-4.5318603515625,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.723967,0.96484375,-0.02001953125,0.25341796875,0.0,0.0,0.0,-4.5318603515625,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.734067,0.96533203125,-0.01904296875,0.25341796875,0.0,0.0,0.0,-4.5318603515625,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.744001,0.96728515625,-0.01806640625,0.25341796875,0.0,0.0,0.0,-4.5263671875,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.753911,0.9658203125,-0.02001953125,0.25537109375,0.0,0.0,0.0,-4.5263671875,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.763985,0.966796875,-0.01953125,0.25537109375,0.0,0.0,0.0,-4.5208740234375,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.773900,0.96484375,-0.01904296875,0.25244140625,0.0,0.0,0.0,-4.5208740234375,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.783802,0.96630859375,-0.01904296875,0.25244140625,0.0,0.0,0.0,-4.5208740234375,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.793708,0.96630859375,-0.021484375,0.2509765625,0.0,0.0,0.0,-4.5208740234375,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.804652,0.96484375,-0.0205078125,0.2509765625,0.0,0.0,0.0,-4.5263671875,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.813669,0.9658203125,-0.02099609375,0.2529296875,0.0,0.0,0.0,-4.5263671875,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.823682,0.96630859375,-0.0205078125,0.2529296875,0.0,0.0,0.0,-4.5263671875,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.833552,0.9658203125,-0.02001953125,0.2529296875,0.0,0.0,0.0,-4.5263671875,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.843695,0.96533203125,-0.01904296875,0.25341796875,0.0,0.0,0.0,-4.5263671875,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.853613,0.966796875,-0.01953125,0.2529296875,0.0,0.0,0.0,-4.5263671875,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.863473,0.96826171875,-0.02099609375,0.25439453125,0.0,0.0,0.0,-4.5263671875,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.873808,0.96630859375,-0.0205078125,0.251953125,0.0,0.0,0.0,-4.5263671875,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.883522,0.96630859375,-0.01904296875,0.2529296875,0.0,0.0,0.0,-4.5263671875,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.893427,0.9658203125,-0.01904296875,0.2529296875,0.0,0.0,0.0,-4.5208740234375,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.903320,0.96533203125,-0.0205078125,0.25341796875,0.0,0.0,0.0,-4.5263671875,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.913453,0.9638671875,-0.0185546875,0.25341796875,0.0,0.0,0.0,-4.5208740234375,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.923616,0.96484375,-0.01904296875,0.25439453125,0.0,0.0,0.0,-4.515380859375,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.933347,0.9658203125,-0.0205078125,0.251953125,0.0,0.0,0.0,-4.5208740234375,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.943183,0.9658203125,-0.02099609375,0.2509765625,0.0,0.0,0.0,-4.5208740234375,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.953294,0.96484375,-0.02099609375,0.25341796875,0.0,0.0,0.0,-4.5263671875,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.963290,0.966796875,-0.0205078125,0.2529296875,0.0,0.0,0.0,-4.5263671875,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.973255,0.96630859375,-0.02001953125,0.25634765625,0.0,0.0,0.0,-4.5263671875,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.983049,0.96630859375,-0.0205078125,0.2529296875,0.0,0.0,0.0,-4.5263671875,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:30.993154,0.96484375,-0.02001953125,0.25146484375,0.0,0.0,0.0,-4.5263671875,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:31.003050,0.96533203125,-0.01904296875,0.25244140625,0.0,0.0,0.0,-4.5208740234375,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:31.012970,0.96533203125,-0.01953125,0.25390625,0.0,0.0,0.0,-4.5208740234375,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:31.022979,0.96533203125,-0.0185546875,0.25390625,0.0,0.0,0.0,-4.5208740234375,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:31.032987,0.966796875,-0.01904296875,0.25439453125,0.0,0.0,0.0,-4.515380859375,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:31.042901,0.9658203125,-0.01904296875,0.2509765625,0.0,0.0,0.0,-4.515380859375,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:31.052823,0.9658203125,-0.01953125,0.24951171875,0.0,0.0,0.0,-4.515380859375,-75.322265625,-11.2115478515625
2021-09-18 19:08:31.062722,0.96630859375,-0.01806640625,0.251953125,0.0,0.0,0.0,-4.5098876953125,-75.322265625,-11.2115478515625
2021-09-18 19:08:31.072890,0.96435546875,-0.02001953125,0.2529296875,0.0,0.0,0.0,-4.5098876953125,-75.322265625,-11.2115478515625
2021-09-18 19:08:31.082751,0.9658203125,-0.01904296875,0.2529296875,0.0,0.0,0.0,-4.5098876953125,-75.322265625,-11.2115478515625
2021-09-18 19:08:31.092694,0.9658203125,-0.01904296875,0.255859375,0.0,0.0,0.0,-4.50439453125,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:31.102771,0.9658203125,-0.0185546875,0.251953125,0.0,0.0,0.0,-4.50439453125,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:31.112662,0.96630859375,-0.0205078125,0.25439453125,0.0,0.0,0.0,-4.50439453125,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:31.122553,0.9658203125,-0.01953125,0.251953125,0.0,0.0,0.0,-4.50439453125,-75.322265625,-11.2115478515625
2021-09-18 19:08:31.132569,0.9638671875,-0.01953125,0.25390625,0.0,0.0,0.0,-4.50439453125,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:31.142670,0.966796875,-0.02099609375,0.25390625,0.0,0.0,0.0,-4.50439453125,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:31.152542,0.966796875,-0.01953125,0.2529296875,0.0,0.0,0.0,-4.50439453125,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:31.162467,0.96533203125,-0.01953125,0.25244140625,0.0,0.0,0.0,-4.50439453125,-75.322265625,-11.2115478515625
2021-09-18 19:08:31.172370,0.9658203125,-0.02099609375,0.25439453125,0.0,0.0,0.0,-4.50439453125,-75.3167724609375,-11.2115478515625
2021-09-18 19:08:31.182410,0.966796875,-0.02001953125,0.25244140625,0.0,0.0,0.0,-4.50439453125,-75.322265625,-11.2115478515625
2021-09-18 19:08:31.192397,0.96484375,-0.0185546875,0.2509765625,0.0,0.0,0.0,-4.50439453125,-75.322265625,-11.2115478515625
2021-09-18 19:08:31.202305,0.96435546875,-0.0205078125,0.25048828125,0.0,0.0,0.0,-4.50439453125,-75.322265625,-11.2115478515625
2021-09-18 19:08:31.212255,0.96630859375,-0.02099609375,0.25146484375,0.0,0.0,0.0,-4.50439453125,-75.322265625,-11.2115478515625
2021-09-18 19:08:31.222156,0.9677734375,-0.02197265625,0.25146484375,0.0,0.0,0.0,-4.5098876953125,-75.322265625,-11.2115478515625
2021-09-18 19:08:31.232287,0.9658203125,-0.0185546875,0.25341796875,0.0,0.0,0.0,-4.5098876953125,-75.322265625,-11.2115478515625
2021-09-18 19:08:31.242168,0.9638671875,-0.01953125,0.25439453125,0.0,0.0,0.0,-4.50439453125,-75.322265625,-11.2115478515625
2021-09-18 19:08:31.252074,0.96728515625,-0.0205078125,0.25244140625,0.0,0.0,0.0,-4.5098876953125,-75.322265625,-11.2115478515625
2021-09-18 19:08:31.262121,0.966796875,-0.02099609375,0.25244140625,0.0,0.0,0.0,-4.5098876953125,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.272061,0.96484375,-0.0224609375,0.25439453125,0.0,0.0,0.0,-4.515380859375,-75.322265625,-11.2115478515625
2021-09-18 19:08:31.281947,0.96484375,-0.0224609375,0.25390625,0.0,0.0,0.0,-4.5208740234375,-75.322265625,-11.2115478515625
2021-09-18 19:08:31.291969,0.96630859375,-0.02099609375,0.25390625,0.0,0.0,0.0,-4.5208740234375,-75.322265625,-11.2115478515625
2021-09-18 19:08:31.302858,0.96533203125,-0.02099609375,0.251953125,0.0,0.0,0.0,-4.5263671875,-75.322265625,-11.2115478515625
2021-09-18 19:08:31.311917,0.9658203125,-0.02001953125,0.2509765625,0.0,0.0,0.0,-4.5263671875,-75.322265625,-11.2115478515625
2021-09-18 19:08:31.321831,0.966796875,-0.0205078125,0.25439453125,0.0,0.0,0.0,-4.5263671875,-75.322265625,-11.2115478515625
2021-09-18 19:08:31.331726,0.96435546875,-0.02001953125,0.25439453125,0.0,0.0,0.0,-4.5263671875,-75.322265625,-11.2115478515625
2021-09-18 19:08:31.341867,0.96435546875,-0.0205078125,0.25244140625,0.0,0.0,0.0,-4.5263671875,-75.322265625,-11.2115478515625
2021-09-18 19:08:31.351783,0.96337890625,-0.0185546875,0.25341796875,0.0,0.0,0.0,-4.5263671875,-75.322265625,-11.2115478515625
2021-09-18 19:08:31.361711,0.96533203125,-0.01953125,0.25244140625,0.0,0.0,0.0,-4.5208740234375,-75.322265625,-11.2115478515625
2021-09-18 19:08:31.371618,0.9677734375,-0.02099609375,0.251953125,0.0,0.0,0.0,-4.5263671875,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.381660,0.96630859375,-0.01953125,0.2529296875,0.0,0.0,0.0,-4.5263671875,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.391664,0.962890625,-0.02197265625,0.25,0.0,0.0,0.0,-4.5318603515625,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.401547,0.9658203125,-0.02001953125,0.2529296875,0.0,0.0,0.0,-4.5318603515625,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.411483,0.96484375,-0.01953125,0.25048828125,0.0,0.0,0.0,-4.5263671875,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.421580,0.96435546875,-0.021484375,0.251953125,0.0,0.0,0.0,-4.5318603515625,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.431437,0.9658203125,-0.02001953125,0.251953125,0.0,0.0,0.0,-4.5318603515625,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.441452,0.96826171875,-0.01953125,0.2509765625,0.0,0.0,0.0,-4.5318603515625,-75.333251953125,-11.2115478515625
2021-09-18 19:08:31.451456,0.96728515625,-0.01953125,0.25390625,0.0,0.0,0.0,-4.5318603515625,-75.333251953125,-11.2115478515625
2021-09-18 19:08:31.461358,0.9638671875,-0.02001953125,0.25439453125,0.0,0.0,0.0,-4.5318603515625,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.471307,0.9658203125,-0.01953125,0.255859375,0.0,0.0,0.0,-4.5263671875,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.481249,0.96533203125,-0.0224609375,0.25146484375,0.0,0.0,0.0,-4.5318603515625,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.491415,0.96435546875,-0.01904296875,0.2529296875,0.0,0.0,0.0,-4.5318603515625,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.501298,0.96630859375,-0.02001953125,0.25146484375,0.0,0.0,0.0,-4.5318603515625,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.511159,0.966796875,-0.01904296875,0.25439453125,0.0,0.0,0.0,-4.5263671875,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.521071,0.966796875,-0.0185546875,0.25390625,0.0,0.0,0.0,-4.5263671875,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.531146,0.96728515625,-0.01953125,0.25439453125,0.0,0.0,0.0,-4.5263671875,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.541161,0.966796875,-0.01904296875,0.25439453125,0.0,0.0,0.0,-4.5208740234375,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.551018,0.9658203125,-0.01953125,0.25439453125,0.0,0.0,0.0,-4.5208740234375,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.561082,0.966796875,-0.02001953125,0.25146484375,0.0,0.0,0.0,-4.5208740234375,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.570973,0.966796875,-0.01806640625,0.251953125,0.0,0.0,0.0,-4.515380859375,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.580925,0.96728515625,-0.02001953125,0.25439453125,0.0,0.0,0.0,-4.515380859375,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.591086,0.9658203125,-0.0205078125,0.255859375,0.0,0.0,0.0,-4.515380859375,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.600959,0.96484375,-0.01953125,0.255859375,0.0,0.0,0.0,-4.515380859375,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.610859,0.9658203125,-0.02099609375,0.25390625,0.0,0.0,0.0,-4.515380859375,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.620754,0.9658203125,-0.0205078125,0.25341796875,0.0,0.0,0.0,-4.5208740234375,-75.322265625,-11.2115478515625
2021-09-18 19:08:31.630816,0.96728515625,-0.02001953125,0.24951171875,0.0,0.0,0.0,-4.5208740234375,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.640905,0.966796875,-0.0224609375,0.25146484375,0.0,0.0,0.0,-4.5263671875,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.650743,0.966796875,-0.0205078125,0.25146484375,0.0,0.0,0.0,-4.5263671875,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.660646,0.9658203125,-0.02001953125,0.25341796875,0.0,0.0,0.0,-4.5263671875,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.670728,0.96630859375,-0.01953125,0.25244140625,0.0,0.0,0.0,-4.5263671875,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.680663,0.9658203125,-0.02099609375,0.25,0.0,0.0,0.0,-4.5263671875,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.690709,0.9677734375,-0.02197265625,0.25244140625,0.0,0.0,0.0,-4.5318603515625,-75.333251953125,-11.2115478515625
2021-09-18 19:08:31.700496,0.96728515625,-0.0205078125,0.2509765625,0.0,0.0,0.0,-4.5318603515625,-75.333251953125,-11.2115478515625
2021-09-18 19:08:31.710567,0.96533203125,-0.02001953125,0.25439453125,0.0,0.0,0.0,-4.5318603515625,-75.333251953125,-11.2115478515625
2021-09-18 19:08:31.720475,0.96630859375,-0.02099609375,0.25634765625,0.0,0.0,0.0,-4.537353515625,-75.3277587890625,-11.2115478515625
2021-09-18 19:08:31.730390,0.96728515625,-0.0224609375,0.25439453125,0.0,0.0,0.0,-4.537353515625,-75.3277587890625,-11.2115478515625
